Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
31-10-2022,1.648560447,285.817396,24.6,76.36817418,5.237765715,26918.79827,1405.889453,0.114560696,7.476556638,0.0,22192.70138,55.22855905015909,Poor
01-11-2022,2.267244297,338.8932356,24.1,116.2648205,6.496841952,40554.50589,2808.762139,0.270853515,7.657026357,0.0,63754.43607,41.69545040642231,Good
02-11-2022,1.4338016,262.426737,24.0,55.1420363,4.694797365,19524.11695,758.0726788,0.044967633,7.369539714,0.0,4704.584282,61.451937190798894,Poor
03-11-2022,1.4338016,254.3119189,23.9,47.35584756,4.5176875,16798.1434,529.9015711,0.020741217,7.339291728,0.0,3418.525572,61.25209137982463,Poor
04-11-2022,1.813717362,297.6437475,24.3,79.7209089,5.536411817,27851.77446,1673.545122,0.148300168,7.502659797,0.0,32712.1396,46.6960403309286,Good
05-11-2022,2.053923672,317.896807,24.1,94.10847848,6.019593357,32736.93345,2202.075433,0.20777549,7.579165579,0.0,48761.70975,35.204196354951534,Good
06-11-2022,2.237253995,333.221799,24.3,104.6763611,6.386247128,36312.1824,2599.413997,0.252716488,7.637119607,0.0,60978.50168,40.72266662607787,Good
07-11-2022,1.566777122,274.4231833,24.0,57.45305682,5.001301477,20056.08857,1020.733282,0.078978661,7.416102662,0.0,15623.08061,61.72163889489664,Poor
08-11-2022,2.027293366,313.8368086,23.5,86.85940948,5.937000625,30097.98827,2060.703963,0.194997016,7.564704918,0.0,46536.5678,36.19831663283054,Good
09-11-2022,1.67238019,282.459423,23.7,61.07477051,5.199846025,21200.88612,1213.512627,0.102168719,7.446878351,0.0,22465.85543,56.137765830406366,Poor
10-11-2022,1.619738006,277.3385657,23.2,55.79575196,5.08304128,19341.67068,1066.558882,0.086808961,7.427863712,0.0,18780.89832,59.41677946182808,Poor
11-11-2022,1.933072654,304.0058321,23.0,75.33733022,5.717295126,26001.13037,1767.324371,0.165237442,7.528479221,0.0,39777.61371,41.59567355032914,Good
12-11-2022,1.851029475,296.3546965,22.2,68.1373718,5.540528536,23484.65547,1553.337851,0.142423039,7.49993125,0.0,34115.59699,46.55801833418348,Good
13-11-2022,1.4338016,249.698826,20.4,19.42802924,4.5176875,6724.364075,111.76704,0.0,7.3292292,0.0,3418.525572,60.902702363428794,Poor
14-11-2022,2.083052681,315.4803896,19.9,80.67195722,6.000253304,27697.8443,2043.910284,0.198381433,7.572389554,0.0,49510.94663,35.97364164891058,Good
15-11-2022,2.043180102,311.525809,20.0,76.43697943,5.91056817,26201.89198,1929.141062,0.186488834,7.557737264,0.0,46701.21408,37.36644311124874,Good
16-11-2022,1.4338016,256.6724726,20.8,32.52934751,4.618069087,11092.47425,457.5804219,0.024437334,7.351520636,0.0,4355.625931,61.3019754098715,Poor
17-11-2022,1.721034414,282.6055741,21.5,51.66268275,5.23443746,17617.92887,1140.106326,0.100732075,7.449340105,0.0,24744.79614,55.145754246156095,Poor
18-11-2022,1.741729064,283.9461993,20.6,51.6426865,5.269599403,17571.57674,1167.201118,0.104478312,7.454599442,0.0,26028.21076,54.15559679914499,Poor
19-11-2022,1.660804279,276.4758133,20.1,44.77907818,5.096465277,15177.76701,959.6189621,0.082235473,7.42669252,0.0,20462.15953,59.01775688114843,Poor
20-11-2022,1.4338016,253.6311362,19.8,25.95286439,4.559945695,8679.821515,342.3779257,0.014640261,7.34091821,0.0,3418.525572,61.147977626150734,Poor
21-11-2022,1.4338016,249.698826,19.4,21.53425231,4.5176875,7127.238938,216.8385805,0.001434875,7.3292292,0.0,3418.525572,60.979268377055554,Poor
22-11-2022,1.546750093,265.3166648,19.4,33.14114259,4.84236791,11075.24644,638.295344,0.04873786,7.385283567,0.0,12462.55178,61.55595545735869,Poor
23-11-2022,1.906742214,296.180854,19.4,56.29674472,5.574680944,18987.55021,1453.718305,0.139615095,7.501625975,0.0,36641.33144,45.57373587893804,Good
24-11-2022,1.705544541,278.3312082,18.8,41.48633307,5.155801152,13872.14759,970.6219444,0.08677998,7.434626564,0.0,22980.5805,57.34064570448637,Poor
25-11-2022,1.4338016,252.91303,19.6,20.8031435,4.557979104,6742.512835,285.9884041,0.011621757,7.339136649,0.0,3434.920956,61.095115758240425,Poor
26-11-2022,1.760641647,282.3943653,19.7,42.97195442,5.257315567,14319.5812,1065.288056,0.098437223,7.450256226,0.0,26518.86191,54.48495258743229,Poor
27-11-2022,1.4338016,249.698826,19.7,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
28-11-2022,1.862615745,290.5810158,19.8,47.79829269,5.455860201,15918.0625,1270.900856,0.122284225,7.481379787,0.0,33231.28789,48.90337537622968,Good
29-11-2022,1.4338016,249.698826,20.3,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
30-11-2022,1.4338016,249.698826,20.4,13.57799391,4.5176875,4121.553745,138.5566805,0.0,7.3292292,0.0,3418.525572,60.92222407187447,Poor
01-12-2022,1.4338016,249.698826,19.7,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
02-12-2022,1.4338016,249.698826,18.7,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
03-12-2022,1.836578265,286.8895186,18.1,41.57714819,5.379554582,13659.31126,1145.363072,0.110738117,7.468157385,0.0,31124.00803,51.040183398187956,Poor
04-12-2022,1.4338016,249.698826,17.6,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
05-12-2022,1.576502741,263.8324852,18.8,22.48275394,4.838352272,7065.534101,521.6282457,0.042496293,7.381604445,0.0,13469.56773,61.53164781850421,Poor
06-12-2022,1.451123972,252.7295862,18.6,13.31679098,4.577647333,3901.299249,221.5079842,0.00964072,7.339919913,0.0,4961.698337,61.05330359887294,Poor
07-12-2022,1.607899844,266.1396754,17.8,23.303783,4.896069116,7311.025483,575.1996589,0.049111224,7.390483992,0.0,15483.84364,61.59031421273288,Poor
08-12-2022,1.481022908,254.935045,17.6,14.12469166,4.632743839,4144.739272,272.9045018,0.015968502,7.348403302,0.0,6881.913504,61.14680544093857,Poor
09-12-2022,1.4338016,249.698826,17.8,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
10-12-2022,1.756581835,278.5276406,18.0,31.74760381,5.19277661,10163.539,895.5872933,0.085419944,7.437350975,0.0,25381.73734,56.28087962301732,Poor
11-12-2022,1.4338016,249.698826,18.0,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
12-12-2022,1.4338016,249.698826,18.5,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
13-12-2022,1.4338016,249.698826,18.6,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
14-12-2022,1.901304243,290.5990803,17.9,40.00824729,5.48179645,12955.55225,1208.052997,0.120807324,7.48301392,0.0,35019.32544,48.158178392479776,Good
15-12-2022,1.699613208,272.9992754,17.0,26.07633265,5.066585765,8166.956883,737.1651838,0.068843345,7.4168176,0.0,21397.20969,59.823446505866066,Poor
16-12-2022,1.4338016,249.698826,15.6,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
17-12-2022,1.4338016,249.698826,16.0,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
18-12-2022,1.4338016,249.698826,17.6,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
19-12-2022,2.072209696,305.1467644,18.3,50.67410065,5.827780636,16590.51943,1590.382665,0.163593153,7.537901198,0.0,46472.34591,40.458479290582716,Good
20-12-2022,1.551186606,259.8929226,17.6,15.34240759,4.75855708,4464.447199,383.5876995,0.030076034,7.367594081,0.0,11334.5993,61.354252496222884,Poor
21-12-2022,1.565966907,261.1762624,17.4,16.34340129,4.788882023,4807.959105,417.8029806,0.033862215,7.372423962,0.0,12331.27965,61.41109589939031,Poor
22-12-2022,1.750690585,277.2299947,17.0,28.89926672,5.168115558,9118.030164,846.09021,0.081231526,7.432835741,0.0,24791.34134,56.969871795574335,Poor
23-12-2022,1.508116185,256.1970043,16.7,12.56190168,4.6708893,3514.048542,285.8803342,0.019192182,7.353663875,0.0,8440.988393,61.19101712516699,Poor
24-12-2022,1.4338016,249.698826,17.1,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
25-12-2022,1.4338016,249.698826,18.8,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
26-12-2022,1.4338016,249.698826,18.9,7.38684,4.5176875,1734.17,111.76704,0.0,7.3292292,0.0,3418.525572,60.8803798391994,Poor
27-12-2022,1.4338016,249.698826,17.8,8.005917265,4.5176875,1973.283993,114.1712774,0.0,7.3292292,0.0,3418.525572,60.88910154518205,Poor
28-12-2022,1.665884452,270.2600578,15.0,24.38209543,5.000413017,7601.935089,667.7239965,0.060848681,7.406419719,0.0,19169.30223,61.68356149452259,Poor
29-12-2022,1.460705414,252.5612471,14.5,10.84909896,4.58130649,2967.880936,198.0604035,0.008685969,7.339755236,0.0,5362.060781,61.03512925494911,Poor
30-12-2022,1.67256448,271.0873441,14.7,25.60494348,5.018073639,8042.983706,694.4672963,0.063402635,7.409417324,0.0,19680.50611,61.18859203109135,Poor
31-12-2022,1.4338016,249.7967122,15.4,9.337733233,4.5176875,2473.123643,129.5884507,0.00065634,7.3292292,0.0,3418.525572,60.914905494245666,Poor
01-01-2023,1.495699689,262.8938751,15.0,13.64311254,4.739278177,3911.344348,259.9526565,0.014948188,7.361524341,0.0,6750.984598,61.22405694690179,Poor
02-01-2023,1.451007219,257.9388873,15.0,7.5345768,4.630629687,1751.5117,112.6611763,0.0,7.343887658,0.0,3479.375327,60.978384034224774,Poor
03-01-2023,1.763782154,287.0279642,14.3,33.093353,5.302309176,10552.31949,894.741266,0.08572706,7.449457744,0.0,25022.75193,53.1681968269329,Poor
04-01-2023,1.590860184,271.9110614,13.4,21.93290352,4.94628363,6777.62044,505.3286737,0.041594576,7.394177176,0.0,13345.88177,61.61471475799752,Poor
05-01-2023,1.797993683,290.4928879,12.8,36.76008144,5.380271648,11834.92207,992.8887319,0.096060921,7.461909963,0.0,27447.71813,50.978006080691785,Poor
06-01-2023,1.451007219,257.9388873,12.8,7.5345768,4.630629687,1751.5117,112.6611763,0.0,7.343887658,0.0,3479.375327,60.978384034224774,Poor
07-01-2023,2.147019788,321.9178426,12.5,62.09511657,6.113364041,20485.4792,1819.517319,0.18822372,7.576406134,0.0,51237.33258,37.792465978357505,Good
08-01-2023,1.459718723,261.2698248,12.4,16.00157925,4.689344086,4845.202021,246.6456974,0.010907453,7.354884079,0.0,4689.580567,61.17048848429643,Poor
09-01-2023,1.853420582,296.4448509,12.5,43.74160564,5.511950558,14295.25987,1166.960589,0.113946659,7.483165458,0.0,31458.36611,47.280243264980946,Good
10-01-2023,1.451007219,257.9388873,12.1,7.5345768,4.630629687,1751.5117,112.6611763,0.0,7.343887658,0.0,3479.375327,60.978384034224774,Poor
11-01-2023,1.711714825,284.4910441,12.0,35.93157819,5.227086028,11692.60386,867.1707514,0.07924847,7.439251792,0.0,21994.52135,55.293382249362374,Poor
12-01-2023,1.451007219,257.9388873,12.4,7.5345768,4.630629687,1751.5117,112.6611763,0.0,7.343887658,0.0,3479.375327,60.978384034224774,Poor
13-01-2023,1.451007219,257.9388873,13.4,12.64277162,4.630629687,3834.917117,112.6611763,0.0,7.343887658,0.0,3479.375327,61.000201080060236,Poor
14-01-2023,2.136954971,323.1932951,16.0,68.0764443,6.126848845,22701.40227,1892.788338,0.192939712,7.580076774,0.0,51079.40683,37.53554637097088,Good
15-01-2023,1.489979293,266.2176474,15.8,25.03811047,4.788188787,8107.626305,417.275767,0.026412348,7.371916291,0.0,7290.309351,61.4073575788093,Poor
16-01-2023,1.624595844,278.5277592,13.4,35.39343317,5.073948288,11658.51574,744.5462589,0.06260016,7.416682997,0.0,16511.70519,59.60795330428233,Poor
17-01-2023,1.835516611,297.6142115,12.2,50.998948,5.518488105,16994.60012,1248.359654,0.118619623,7.486181138,0.0,30911.29126,47.10961022944448,Good
18-01-2023,1.727379053,288.436113,12.6,44.86676084,5.300215579,14945.20841,1017.093883,0.091951737,7.452491098,0.0,23675.75208,53.249262402681644,Poor
19-01-2023,1.628567561,280.0978799,12.9,39.41209409,5.101534367,13127.16816,807.9239676,0.067747082,7.421861008,0.0,17075.9217,58.838080929242864,Poor
20-01-2023,1.704084691,287.223478,13.8,45.89767703,5.265329263,15367.61718,1001.30307,0.088790859,7.447676921,0.0,22302.15972,54.23432696718405,Poor
21-01-2023,2.346976898,344.6482802,14.6,91.15255495,6.608376056,30783.22795,2503.502002,0.257000675,7.657108306,0.0,66010.64669,43.92918385025139,Good
22-01-2023,1.591105529,278.1143165,17.0,40.96725394,5.044900017,13768.74101,781.0423962,0.062550858,7.414012091,0.0,14858.82284,60.43701008895042,Poor
23-01-2023,1.681147338,286.5659749,18.0,48.56349722,5.239493135,16389.87856,1009.636762,0.08749188,7.44465128,0.0,21079.49601,54.96741203721247,Poor
24-01-2023,1.955155772,311.33514,18.1,68.75623433,5.816582301,23292.45606,1662.979365,0.160178685,7.53485313,0.0,39779.75251,38.74641884087541,Good
25-01-2023,1.982327604,314.239804,18.7,72.13829859,5.880926218,24483.71571,1747.728696,0.168902312,7.545231127,0.0,41742.70083,36.940537831960945,Good
26-01-2023,2.018031921,317.9130481,19.3,76.14078886,5.963197245,25886.84533,1852.701752,0.17988018,7.558409275,0.0,44287.30751,35.135468374590104,Good
27-01-2023,1.858159527,304.2646307,19.8,66.83070162,5.639239909,22767.30733,1507.262031,0.140185695,7.508347717,0.0,33570.95378,43.7379255674051,Good
28-01-2023,1.451007219,257.9388873,18.1,31.39579494,4.630629687,10771.4059,278.6316572,0.001149776,7.343887658,0.0,3479.375327,61.12114437299909,Poor
29-01-2023,2.189396097,334.6999103,16.6,92.75734911,6.344680705,31668.57464,2319.000283,0.229719604,7.618964103,0.0,56296.18122,39.26408313086302,Good
30-01-2023,1.451007219,259.6574305,18.3,36.24531839,4.630629687,12512.52831,376.999007,0.010421034,7.34476223,0.0,3479.375327,61.198603239573465,Poor
31-01-2023,1.798520676,301.181683,19.3,69.53675937,5.550266999,23873.26154,1467.798673,0.132166381,7.496091597,0.0,30059.49183,46.24922249335666,Good
01-02-2023,1.481699447,273.6815849,18.4,49.69363175,4.90108932,17179.48842,763.0792382,0.051972727,7.409595582,0.0,8713.135316,61.71658282455245,Poor
02-02-2023,1.708316842,294.3573879,16.2,66.98026844,5.38139292,23103.59924,1311.906216,0.112732147,7.485448061,0.0,24225.22722,51.10083724627754,Poor
03-02-2023,1.842739342,306.8730516,17.2,78.00764354,5.670284434,26901.70721,1648.644215,0.149622508,7.531518263,0.0,33487.38178,42.98707140105419,Good
04-02-2023,1.852915994,308.3877384,17.9,80.5874031,5.701156927,27830.18041,1699.383025,0.154332304,7.537435363,0.0,34325.87647,42.1268411283247,Good
05-02-2023,1.89688101,312.9077559,18.0,85.50643937,5.80241358,29554.4593,1828.505827,0.167839634,7.554330433,0.0,37458.46746,39.288668612657595,Good
06-02-2023,2.280355227,347.5287973,18.0,113.6327574,6.609360592,39165.6115,2740.927733,0.269418138,7.681118421,0.0,63618.94256,42.22464388193786,Good
07-02-2023,1.932741961,317.3642514,19.3,91.88660816,5.897220732,31830.64915,1968.085775,0.181458479,7.57140779,0.0,40199.93112,36.639668300201606,Good
08-02-2023,1.729135687,299.9730921,20.2,80.00155052,5.484498053,27847.40622,1527.742038,0.130874447,7.508333867,0.0,26549.8512,48.24671836148558,Good
09-02-2023,2.118344134,335.1327194,18.4,108.6127048,6.3038431,37625.87854,2454.737339,0.234042479,7.637107216,0.0,53106.56881,37.3959191603148,Good
10-02-2023,2.202149852,343.2343946,18.5,116.4069396,6.488694524,40331.45042,2677.975967,0.258051625,7.66710943,0.0,58953.38367,39.942163044596654,Good
11-02-2023,1.464528795,278.5429771,19.9,68.15972281,4.966715354,23994.5808,1007.613909,0.069094738,7.431380469,0.0,9093.757827,61.86051367698996,Poor
12-02-2023,2.046090104,330.7793307,20.9,109.9888939,6.186236802,38267.04058,2379.404261,0.222237043,7.622511908,0.0,48702.67037,35.2760749288178,Good
13-02-2023,2.092653367,335.608212,18.0,115.3270483,6.294139974,40140.38873,2518.015854,0.236683704,7.64058422,0.0,52030.49497,36.70017998503729,Good
14-02-2023,1.79659499,310.0796329,16.9,97.30520259,5.690193091,34076.61215,1867.016047,0.162317754,7.547839753,0.0,32124.05154,42.515773958791804,Good
15-02-2023,2.331521225,358.2094898,17.7,136.0333364,6.813228096,47297.58278,3132.466914,0.303457851,7.723997005,0.0,68576.67106,43.943568678058725,Good
16-02-2023,1.871944792,318.2055887,19.2,106.9026202,5.869752283,37460.39543,2105.196823,0.18674934,7.578420057,0.0,37584.67881,37.48695862747454,Good
17-02-2023,1.972644706,327.8669629,21.2,116.0419562,6.090700974,40628.32007,2370.166073,0.215350018,7.614155539,0.0,44592.34806,33.93010058664286,Good
18-02-2023,1.894947688,321.7251687,21.9,113.0286687,5.941056345,39667.38647,2224.150897,0.197719111,7.592205346,0.0,39503.17827,35.50093802721709,Good
19-02-2023,1.968926274,329.0341414,22.5,120.3929047,6.106728543,42233.46583,2428.214334,0.2194446,7.619363247,0.0,44702.46838,33.96493272377273,Good
20-02-2023,1.638693767,300.5257114,22.8,100.1890271,5.432542877,35432.36609,1700.597054,0.136382763,7.515771575,0.0,22490.21002,49.81044722172022,Good
21-02-2023,1.547430446,293.2043846,23.1,96.31997394,5.255069048,34182.57082,1524.31776,0.115311278,7.48952985,0.0,16486.50952,54.8099118657242,Poor
22-02-2023,2.506738078,379.001773,24.2,164.1851655,7.260868277,57309.14252,3770.737047,0.366679973,7.803230226,0.0,81733.73287,49.37758784335301,Good
23-02-2023,1.763526623,313.9127195,24.1,115.8573487,5.728824656,40953.16427,2091.839706,0.176604159,7.566111553,0.0,31518.65184,41.511852267689285,Good
24-02-2023,1.734669136,312.143185,22.6,116.3121109,5.681364536,41174.38937,2060.379852,0.171784967,7.56015026,0.0,29752.31732,42.85519627134493,Good
25-02-2023,1.451007219,282.3501215,21.5,95.1987623,4.976795921,34067.17807,1299.982614,0.084980424,7.451890848,0.0,6538.925862,61.99602396599382,Poor
26-02-2023,1.876741714,326.3303491,21.8,130.9181473,6.0019209,46272.62507,2458.978359,0.214016834,7.612950879,0.0,39773.77848,33.92158163483446,Good
27-02-2023,1.6804569,309.7405127,22.3,120.0017966,5.606831866,42631.45443,2042.30095,0.165846455,7.552898674,0.0,26657.13256,44.97889936161917,Good
28-02-2023,2.618945757,393.7308279,23.1,186.5630605,7.569972664,65318.16599,4242.412008,0.411945503,7.860026272,0.0,90501.65574,52.898020852255335,Poor
01-03-2023,2.439037079,378.6036707,23.9,176.7992233,7.209093257,62069.58073,3863.995956,0.368059595,7.805320828,0.0,78498.35932,47.496830996247176,Good
02-03-2023,1.927855989,334.1212859,24.0,144.4388779,6.159890458,51143.00185,2721.975093,0.238291649,7.643455034,0.0,44029.61197,34.12595857408487,Good
03-03-2023,2.859043329,417.4802876,27.2,210.5503975,8.108109214,73678.22587,4905.954499,0.482550849,7.948287975,0.0,107382.7784,60.2082743938886,Poor
04-03-2023,2.480921612,384.8006969,24.6,187.302901,7.335568751,65849.08241,4071.175288,0.387318731,7.829515463,0.0,81940.42535,48.830962943318994,Good
05-03-2023,2.091721634,351.1437821,25.5,163.313156,6.54007889,57768.10198,3211.054023,0.289229321,7.707178019,0.0,55747.84836,37.11974787503947,Good
06-03-2023,1.451007219,293.579543,25.8,120.9204721,5.184008492,43434.04663,1729.041781,0.121196328,7.497567623,0.0,11259.08448,56.934300154388005,Poor
07-03-2023,2.939422138,427.9629987,25.2,226.3704594,8.328449035,79338.23006,5240.794068,0.514745515,7.988680715,0.0,113647.0577,62.72814259361411,Poor
08-03-2023,1.812346231,328.9206414,23.4,152.0504076,5.999794026,54155.71069,2679.836484,0.225363767,7.62765597,0.0,37415.04115,34.02568442908499,Good
09-03-2023,1.750181221,324.264315,25.0,150.4322926,5.884153925,53678.07946,2574.480757,0.212128332,7.611197472,0.0,33405.59845,37.28594250793073,Good
10-03-2023,2.597179146,400.1899061,24.7,210.8839454,7.657869636,74292.43511,4565.595942,0.434652474,7.888912005,0.0,91055.9204,52.48214166347252,Poor
11-03-2023,3.055331354,441.6553346,24.4,244.8022219,8.623585028,85890.83403,5660.255404,0.556358078,8.040828781,0.0,122335.656,64.77277219390804,Poor
